"V1","V2","V3","V4","V5","V6","V7"
407,-97788278,1768506796,1093949092,2116539214,665034063,1660670547
407,-1655168142,-1020738347,-851986553,-2089848243,1670503129,-1897205604
407,976228332,-1574187528,-807563319,-1554918667,258503922,-1705849159
407,1916675207,-473045463,-1555888596,-905618291,-839765347,1463794249
407,-1738659732,-1470680680,-1286685959,190669407,1880066814,627745143
407,-704210022,1936263345,-409070246,-352963500,455057095,2062604681
407,1723381351,216151526,-1448943706,1670336600,1034425031,-1384847027
407,1104954475,838014169,483459467,1103971330,-896154939,-1318202376
407,-1380497444,1687818205,-1965552995,-168404358,734841012,1536653755
407,1889626267,-487281031,-536999652,1512938856,-1767953507,-962772869
407,-640612998,-188719837,1250460446,-646096824,1547551208,2083764206
407,1992081464,-963780355,985495552,516164835,1935722420,941956139
407,386337542,1320218584,376954195,486243233,-544187451,1786992246
407,-1207800751,1333731117,-2012027250,1719139489,524988749,-534121408
407,-956248564,2018729804,-1053155141,-1516019010,-1741593457,457311947
407,-539144802,1412402631,783612741,790802203,1439806305,-626932538
407,1360682063,1737573731,-1848275916,182343582,1015572903,-639392944
407,-1597664737,2076943694,-1159655161,2066860768,453876185,324811652
407,717526510,-1126164501,1365845282,1316723670,-1154858563,2007215379
407,-397598245,12100772,370421631,-1315947872,39307736,1837514257
407,1650729057,318802398,1509764992,-496178106,-1675443721,1630396918
407,1076226223,-2136131573,1762659488,-340574196,1392154406,-789979485
407,299125943,1370286889,-1799734164,85940401,1192793480,1161410268
407,696917959,-136830414,-392331944,1780006871,917414246,353736867
407,1717634998,-1770517982,815286951,750734719,-1955307281,-263597016
407,-797919833,1266518615,-1341387092,2054435040,-1771685625,751043782
407,-1675766356,-1610964426,-1060969379,-992299214,219540785,-1871953991
407,-1763177199,854373784,-438763862,1527073354,1475612365,-322327355
407,1333685983,-1182610673,1971423377,148235616,2088579991,-67200576
407,-1082615682,712469527,-1725893795,1414368322,-1143356682,-2115527228
407,139423665,-323519038,-1470284481,-1786152883,-385096968,1239546863
407,-628037700,669647194,1530415732,-615393938,-602069278,1411564768
407,-353794861,-1266853619,-968663272,-1344721521,1439228876,1144031644
407,403138258,1430711244,-1752249391,-932186558,-1194414275,-359917203
407,-1099121173,1786195876,779034089,-1956191958,-1006689579,-1318081841
407,1063962305,-52486823,1913872967,-547134116,-1528301922,-1711403249
407,2098130824,-2004463208,-1363302731,-819468243,-1610199828,-2118511248
407,-1220959659,-1124247087,-1842383173,-477567903,-932547493,-1029430078
407,1603304820,-226443558,-24943381,-1825694863,-480536775,413890976
407,60972305,87647270,-139357858,673158216,32801695,-406972742
407,1194918064,-1365865427,1057019580,1999064134,1971266558,-1068238239
407,1487395685,1755257264,1425692699,1238131564,-2024539713,82101267
407,-1757863659,-1117003766,-1084615667,-731923586,405568006,-682179879
407,-1455607932,-899416039,-830044427,1658396729,1944136196,-1747004001
407,-1779813812,-2107910375,-470860219,499097856,-2125343992,-424174915
407,164942929,283668206,1340191069,-997026653,-319282278,-1746588415
407,-614395780,535667334,1718097946,-879563536,-46985985,1432182320
407,-1683633822,-483926869,1607970043,-1454828547,735151598,-839250329
407,282236392,-1855799262,-2077424608,-1625399087,1711517170,2079236064
407,-143758103,544947485,-238049650,1815865492,1421055903,-1360034445
407,-1900592975,1465797946,-962552369,1596468413,1717779654,-1252112274
407,-1045983558,-2140420180,-848853553,369598418,1950613082,1316600854
407,-1107573887,1746560637,-776212396,37757915,-784223448,-1510034852
407,-1390210134,-1974679519,-1455562238,-1176072173,-2140206405,1769550955
407,1427182825,-651826811,1966100676,-945529706,-301650367,235916413
407,-1096500037,1621972416,-1601103085,-234801064,-1807251195,1304842379
407,-264686034,-1593873057,1807705775,-101857042,815377156,-663607236
407,972754224,-2014720610,1320512642,696343023,-1845194649,-1381565650
407,-665602064,1614613139,-782381623,1347983417,-959313355,926859123
407,-455820025,-1781578387,-1340551312,2138615369,802004674,-2140970190
407,-130211098,1464707824,148775290,930201654,-511204710,832935016
407,1295963997,724326455,1617714105,592375265,-365078199,-2071533346
407,1948337628,1956107068,456557499,940533747,1001549965,1799829527
407,-1759613600,-489814409,157929159,-813556561,-1818576263,-162296177
407,-198606289,-1264364341,1892676294,-1776140963,1628773481,910317516
407,-1083997323,1805370645,-818714627,1447555458,-1529249775,1716295101
407,486284077,1251044444,1130145088,-312331819,-443440075,1323976017
407,499177639,-1006710753,-1483350834,592513031,-1134333785,-1943868850
407,1823115981,460574040,-1129042,-299519783,-101823858,-1066752959
407,-363965725,-1893386087,1726087404,2037172729,-1315265211,865992744
407,798245752,-2030008252,-1795275982,-2116845688,800116105,949769572
407,1738696523,2096449108,1927041661,-462157203,-413177034,1896139304
407,618851117,-822150470,-751886689,-919178749,-1030900725,-2018630054
407,1833630841,1652129595,1700134318,780215104,1187528874,-987858989
407,-1389301803,-1544831796,2043227193,-1323394862,-904113653,-1678791132
407,-973764949,678279295,1432543099,-1591619742,2054046845,-943639345
407,-2140591126,-746492154,-1730269566,1699505492,-1705316697,-619892951
407,2111361365,-1583546906,155617404,-755297144,1446143901,-681763594
407,-995945152,1284804201,1372543748,2028870494,2129582786,1197561947
407,1551088298,-377509102,-1195244169,-2113105132,156624251,-864514630
407,-634132041,-456475451,-886129205,709129783,-1781634013,-1391910690
407,-487640151,1045696890,1753234150,-1561992076,-1474549459,1920037488
407,-1111218327,-1867790620,428429978,-1831309632,1182431797,600379780
407,-1492638916,-1409511018,-1235601923,1107995291,-98086019,-257848437
407,906893270,-932724775,2050823194,320501678,1273239145,-1446261023
407,398998009,-925039693,1878050300,121807969,-1616194851,331159236
407,148762984,256076932,8197279,-260762268,-216526102,1619108055
407,-453945764,-730023182,-1855309565,67033626,-37040464,1003503943
407,708282671,1055383267,1375827570,-1877695739,-761495729,1800891159
407,618291925,1582983272,-1910656391,1077999747,-1358356195,-1734685031
407,-465084012,-1039742346,-2077624005,1753200790,1919893075,1226267302
407,-178806723,-803267383,-1059962296,-440593410,982530593,-1951357667
407,872823658,-2013688127,-226203090,1998168037,-584455994,-608159985
407,-1843310364,-1200889453,-138072119,-408804315,1237619583,1756714065
407,-1780754037,83343964,-657348412,1859081228,1212562568,1746668333
407,-508817426,-507528874,495488103,-1275318380,73470060,-1367073147
407,-89398490,1673340262,-1697892095,985696808,3827195,1095722787
407,-1338749081,156972977,466513033,-254086370,1591756978,1069443519
407,-804931267,-1498751454,2074231556,69918317,1016220167,1616806570
407,-825400301,-1216111873,-615895912,746672874,-180296357,1932602591
407,865395059,1392724521,1625861139,2084587840,1971697992,-771161238
407,-821295357,-297109792,-1780095776,-176046211,-1835709118,-1674001051
407,-5661202,-1964370984,475166398,-1205906038,-1247090396,1923402125
407,1008307955,-1599850129,-647386421,-653959741,1394336500,899276534
407,-136053249,-851883065,1294844210,1547595285,785907560,252417953
407,416084035,-403897179,216281561,1873156486,-327019295,179936755
407,-16180763,-1940249661,-871648204,-865551305,1001579104,-1217052943
407,1975718143,941596819,880362021,1656503091,-1097784350,-1810350046
407,-1815107673,1222175334,221783114,1613413282,-1562290945,698098942
407,-930420462,1093491129,559673212,175228604,2130022060,-41102352
407,1498167339,149103061,-82990473,-2101468345,1741046623,-472000754
407,1528627605,573389911,1399358816,-1595091498,-1453885079,771648888
407,-1160917444,-1485403819,510132018,1889409961,1485137513,-1040589064
407,-991817606,24563903,-257626987,-283593434,-408695634,1466360312
407,-505112324,722157400,-715007140,-929006712,2146884100,-1169781891
407,663594886,-1325176441,234544768,-601999556,1962924505,-1123787333
407,-696901208,1621214695,777136759,1660383632,205717660,94731937
407,-1797374295,634375290,-1696006288,-802446427,-1760911969,-2085444195
407,-1612136739,-1304398870,-1529663529,413351117,1141134328,754284525
407,538105092,-1373344967,-134740279,1334237085,-1223272147,-1303632775
407,1758668076,-1915936914,1017449460,1093781100,-862068432,-737942934
407,-260677244,283823120,1560506549,2062001433,1338644021,-1412638908
407,1197670629,-624961279,1575563343,1300957981,-1347563648,1094392125
407,852334594,-1312116316,-295382455,-1911298348,814457918,670989767
407,478060111,-1384081122,-1363115489,1899108111,1615100169,1175464452
407,1293101085,664063016,-1674115621,191035446,770580315,-111137148
407,173211446,1110846488,408317176,226572345,-1859729478,1134963168
407,-1106806185,-1191367519,-1071339288,-412946265,-1964931215,-1024224881
407,-1993420206,-2007790055,1585091721,1288462529,835337822,2040359523
407,-1820501722,-854359067,2108267282,1880962552,-2028818703,241230011
407,-1555214870,-1299441171,-113554197,392835761,-1860938436,2114795470
407,804832227,-1021344752,-1405561505,646175329,1335895687,265273945
407,590506184,1773159259,1070546075,-217309532,998187455,-268542741
407,372506923,-1046754499,-1620977701,-1990886242,-911541758,1195239110
407,1298130721,1604403149,80082640,535356906,-1889508310,341563696
407,-1456493348,-880632686,949253742,-1250555437,-2063547663,760121407
407,-436667887,1715535327,1894813299,-598290282,1188821708,1797288048
407,792782399,-1561217902,-404896392,-813317610,-1983276307,-1022731566
407,-1379298422,1318007433,-25814592,1728966325,1676156499,1673398246
407,1063243945,-1087694134,208524130,-1772244618,-888518186,22119436
407,-101424511,1065633448,1094085159,-1702769913,-337244227,-1330574860
407,931969241,-2046747425,-1349969281,-2008071757,-924971164,1222821039
407,-534005880,1611302561,10982602,-1536576000,-1677031790,-743439927
407,-1647056497,-1965552088,211602377,-879047722,-435184330,-1491312533
407,-1008177969,-1158995474,1792797182,-1606408272,-967057639,511735989
407,1222931236,-421341312,-1034828419,-2107531224,-1695605498,-2051861241
407,1834187761,591056164,-1914441526,338358572,560203808,-344518531
407,-582059826,-2069289016,1424836788,720066660,-810048222,-1927757430
407,-1083640990,1656219713,-1766363747,798151589,257080778,243942766
407,-2085582222,-542870479,2088513091,1397069168,-1694076670,-681596369
407,512338305,1020809046,-423980150,969109180,-1075331355,814341349
407,-1982793231,1589297617,-784239506,-466790304,-1628499479,1507408416
407,-747260972,-1220111214,483307202,1812348985,1276494135,327370038
407,-1136329949,1225685515,228164700,1515088752,1534099217,-2005014931
407,-743742051,723945230,1560177600,2132186706,1377868914,994818328
407,604954726,1300696464,-776367652,-1029233044,-1997172279,883602371
407,-339744611,1989469384,549526432,-2075933299,285024109,-1191151191
407,1334561447,-1161002444,419952600,-2077322687,-182351818,1297912472
407,1707964506,1156078081,-1521568683,1276120432,531486876,923095484
407,-726769070,990395874,1853052349,-653307601,-340092690,1216293740
407,1379543718,-1235944860,1193847989,1226238425,231669477,902877850
407,1459386975,-1645098647,-1200995401,-1665945933,2000733720,1748011823
407,-1291321827,2097120512,-1641046805,468301212,-1314293722,-480128970
407,-817031907,1455312599,-2114243282,1370895246,-2094000058,-1145255364
407,588866110,1723099242,2022274444,1653088054,636568809,-1864925611
407,48992578,-1653302205,-1141779499,-522880539,-1007225621,1330047155
407,624173214,2090136518,85084696,-171611130,1567825581,-248010896
407,-671344905,1627876100,184967374,-2097908666,867980677,494973687
407,1545143751,-330234478,-1354962888,-557844400,-331262520,1558845819
407,-346054537,-506468522,-485676807,-246597300,136575730,1526279697
407,-587895836,658972528,-1039366961,-1702014809,1816233571,1293038251
407,-130721431,-1363166786,1327388854,492249789,330107589,186341016
407,391317210,1334747246,-45631328,669624756,1019210773,-1953981298
407,-111011927,2130637704,1180565036,1420136462,882553326,568658749
407,759072389,1550672282,388663164,1054097729,1414326448,449276496
407,-332286080,218221596,291312114,-1549556121,52576842,-1642344447
407,-1751647691,1012827819,-1549599592,-364738311,-1921415416,-1899245706
407,1699373007,1603024824,773658929,-961777302,-519453888,759705537
407,297182361,505788292,1160756268,-2032192375,539996056,448343545
407,1226371409,-104244977,-237151899,-525967256,1010682048,-386089584
407,-576599677,-1684098030,-2048603191,1108518531,673530253,1344431463
407,1916404705,1838652317,-1197552683,-2136167429,2121636051,-1372660495
407,-197620908,-1916589642,-905739802,1898450498,801914236,850529171
407,-800556503,1427797708,1883703203,1477745156,299145891,1656064256
407,-132067618,-1517255095,-1622785686,1139402227,-1692393756,-525278215
407,281990945,1932220310,769594561,1605133776,2091634537,619649581
407,-1961596139,680655696,-1057439230,-886333727,495136819,-1129940148
407,644830715,1519151324,1166813499,-99995072,-912097180,-403015912
407,1641144576,-1216488598,-1919449770,-1550901950,-1055139478,-1679113858
407,824255366,1937864877,-679095881,-1815922295,786547629,249501581
407,-1311909493,-394846274,67441138,1401760364,2065823769,1669922286
407,916938953,1055486153,-1816492713,807585708,-826742767,2047693962
407,1948319885,-765656354,925258511,2003459802,-1270958909,-941288960
407,-2066806327,1611816553,-66219267,205819046,1927429432,2110277083
407,621519199,-586675091,-526284185,1388829869,19631063,-976575846
407,-84936178,-1221642199,-695757203,1795672026,449145483,1217798040
407,-2011913582,917077500,1890409954,2139091803,-210857155,1468527568
407,-1202321929,714303076,-1822266239,-30242304,-1658100222,1546506600
407,296767267,914820425,-915390184,-778078622,929775485,-1108038489
407,809873010,-1424365865,1121021114,-1229044311,-1696019796,994595003
407,-1078993672,891962293,-1234298515,1227202661,1928172753,1005274879
407,-377912309,-652805074,-1947541442,-1697022405,-1575208130,1495867788
407,1462500692,-846456673,-1843903758,-1588593803,-1045544437,-1587975743
407,115031376,-531152199,1389320023,-835284184,-445804177,1078618167
407,1676220471,-27715037,318082707,1454496131,-949989708,-93970613
407,1253489930,-1077116889,489345450,1447382326,1467182720,1882576522
407,-1273635684,-1815731275,956294768,-498105591,-1436403409,-641678073
407,462044821,2138315004,-896684442,1664785138,1795754321,1805909092
407,512113975,1742046125,-1258446382,-1967255946,688659244,-209119710
407,-922942176,-2042702678,-1942365643,1153491236,-1165176848,-1549386422
407,-2056749997,1901811957,87761761,1734285177,1822340609,1082352077
407,-2146878840,-212995105,1605868178,-1342171023,-97761036,-264203801
407,-1812893045,1401048122,-448218701,-289577641,-362072772,-83251317
407,1447017023,-1729104914,1833834117,-443631421,1533307153,1633732514
407,1004482234,-705413279,-112206709,-648853479,-603341751,-1856038000
407,806728428,-1710337427,-1415311103,-679975568,1637010358,564214763
407,1657827004,-299061545,-674007834,270880009,-1848274142,-1515449215
407,-530544081,1938179911,1329955311,1347287912,-1889690085,881661367
407,1523686577,-876164260,1421404091,1751035933,-1505741969,-1151548891
407,665913864,722536704,818567048,-2077183578,1232229928,267941701
407,992350672,1683027771,-1620172832,1364121925,-579422284,405461084
407,965419218,1476173180,-621382733,-1515679325,-2019322890,1075030389
407,2136203814,464069567,-550046268,1122122358,-133818176,959435499
407,-1887988291,-185455256,1415082866,249894191,1242985782,-467172274
407,1265923477,1541375099,44902488,-203883278,-1819987715,1332366306
407,191977163,-569566402,333892483,-1283836272,758253217,628611540
407,-2108412927,-370027161,851758342,1699562997,1621457358,1953428934
407,-215385491,-376229069,-206672008,835928091,1276202532,1550698134
407,-1272311697,-206785306,1567613005,-1957369099,-1915917149,-1508166558
407,2124073063,-1003799590,-1986421870,-1148913610,-1416868620,-1660402218
407,-1421278202,1049374137,927844736,819392082,-1583466100,1705195548
407,995051770,396968631,2055786483,-1769981898,698447816,1810030737
407,59212746,2068159683,-949021183,2037044562,-1181093960,-436896935
407,-144398980,1301884422,-242229710,-1134599199,-1173795886,37419967
407,-1996160659,-1038696661,1802248175,1157515297,-988993416,-71715480
407,1501699205,1788683114,823295065,393938036,1206224555,353014409
407,1612579507,-972351612,-659735064,676207834,1994055412,-878711721
407,-85639201,-1901238644,494788958,606749135,518821283,630706933
407,1892574549,1658069948,-223414959,245147765,1428594498,-2126916278
407,-2017909517,-1543949383,1370135790,22014691,-489755981,273760117
407,-832715489,1320757961,-1776053840,410056198,-171608565,-1779154467
407,-2124380766,-47065469,1001066465,1817762768,689069613,-569116979
407,-1656626975,-1563703445,-980228215,1722111830,-1316009287,-365800565
407,480547097,-1668330597,-853652392,465112960,-704952983,-683096692
407,-641313209,122558951,-968806240,-179924780,447470914,35819126
407,-1227286894,1447169290,-1650524758,1878513953,-764381161,-1374591251
407,1804182257,409337667,639987046,-321464646,766910487,-126326350
407,969604744,-780979718,-156285826,541156725,2078260170,-620561231
407,1538669916,-1494755561,-792190037,761209115,976238391,1634442005
407,-1375222709,-1667847739,1768530073,1107771570,762901428,1593512921
407,-1197209866,1189688220,764451773,-2035916747,-1315010191,1144173212
407,-1995872556,1518127433,1195184479,120182415,-1283864526,1524524095
407,-648947992,-1600940491,1157397448,-717092287,1083069657,843603358
407,1076081424,770648703,955524023,-1161193937,-981802702,-1709321763
407,1250368099,-1125157936,-521808771,719692836,1982847063,-52690339
407,-951035897,-856892438,-476527734,1766402126,344344966,2014051932
407,-307070453,-1736930179,-134082729,-1098243990,-322105980,1644402546
407,939570625,-1688601531,-449521595,967284255,2124174460,-1383504153
407,1845916540,1551407007,1649176700,-1870712365,757790204,-968863879
407,-509188937,1599820498,-1209074690,1886986936,-507799900,-1773834854
407,-320671043,1811207323,-1221655091,-1585372082,164326965,1315356725
407,-985596330,409185342,1599470970,-1904280430,-178087540,387857427
407,1349462830,459358644,-1290175196,1807253343,710698496,1467623787
407,-710059594,1986267898,-1250473553,627196733,1552399111,1862680792
407,-1200191147,695277014,399025308,-16434326,-720855718,-465115491
407,-1118329006,1323130655,-416708872,28775308,142811216,214022457
407,-1881391862,1556567981,1296076341,-742329443,-1624272391,-2057886855
407,-1512072190,1770065257,394953235,-1172276376,-2009509825,113310090
407,-1555837090,-11149745,-123239660,1937606311,786605125,1502390878
407,1837240738,1504226317,27172567,1383507310,-16196319,-2103060839
407,338169913,1575716323,-996786281,-730451263,1100156961,-1123942966
407,-1965015543,468742186,-1077869563,-1475017491,-1349907595,-1575797191
407,-843591145,-117583791,322191933,-1299266513,-1958290699,2086452945
407,366054890,915475607,-1601584923,-760017293,415797821,1762613071
407,588123890,-336124581,1122796045,-1803213282,-1522098921,-124138254
407,982085495,-1392868632,735511709,-718003709,-230216922,203878649
407,-1163504717,500883748,1965951130,-1894184177,2117120198,1441718546
407,1443993995,1008698435,-231736624,1638390257,1232924395,709068090
407,-531506277,-1589668813,937659242,-1179799677,787230218,-1120151186
407,-525707381,-985019071,-1842950994,-189698651,-666930516,114032518
407,1346080705,1957350648,-1183850057,419954596,406259988,850648416
407,-640228904,1752689243,-1301923443,-1036603945,1785499139,-1386310512
407,988671172,-1482430568,-1799839965,-637335332,804707363,-1029628378
407,-1556636403,-220992645,744008989,-1135485893,44428597,72883162
407,-819943001,972885732,1411229229,-441605639,535973028,977696288
407,1508909439,-405718138,-1310823314,1189564179,1520920230,-1664215238
407,-1453081175,604008821,-2086070946,1992362223,2115060924,856466934
407,645088783,2045377322,344243751,-824801863,1227984766,501857849
407,-2049078478,1864329003,-1064724190,-1097514556,1177355065,1088117555
407,-204069679,180017399,1136778723,457645650,-2083374599,-1951503574
407,-1191497658,-1002520477,-817403236,1199500740,341005539,-476411883
407,-549895118,991015871,-2104389438,-1554728849,307754154,2045576163
407,-1217047831,1337974761,-1007508977,-782131178,-1852093831,-1558520230
407,-1903904439,-1898783336,-1285445189,-926891179,-942654799,1488824534
407,1096242262,1946465604,1971289743,-1556306354,-1669428347,-1826503495
407,-1680723012,-1322391905,-581864528,868295776,1201129961,-2008462662
407,-1793986984,-619723861,-967966241,495837704,-1341278068,1032510561
407,-1816509364,1312329252,140560011,-1731630269,190117247,306669687
407,-1730087762,-1582645168,921075630,-325371617,-2106733116,1965332375
407,131826763,781264201,903045401,683505760,-1479912724,-726267542
407,1154048854,1540181682,-1008718038,-431039422,1829663812,1834999834
407,-1740339791,491083245,646977014,-201703691,1237118633,-1173017753
407,1054459263,-2090487614,-1338163513,-1207573724,-1983059406,-1647769297
407,1353890750,-716081098,-2080650541,-687611059,-95932024,-1069211124
407,1237779812,426949153,1042627157,551600473,-1153657519,347404700
407,-1820673652,-1081082894,-1414006163,201313761,-647100293,-2060769509
407,1674560433,-862386092,2108506375,-1672796160,-1480493394,-1561669379
407,-658378509,415182779,-1773841101,-1956960204,-2095336172,-937013906
407,1168977299,952384753,207689920,1584081009,-157251935,-1993725941
407,-1063503306,-213850519,1494644251,1128631192,-1658249790,-1879532171
407,-1456836860,-1745680404,1512479137,-1181292374,378815724,-673300596
407,-1011118783,337021554,-1727883547,-1697649478,848295200,-1801479575
407,1350493980,782333296,-854659016,-1194518711,-378916986,-1704944687
407,943621657,402896434,878378495,515566193,-1097955478,-1453729591
407,-1678838216,-342603259,1894918939,-756083386,968998467,-341907765
407,-1973225510,1341516638,-182008208,-1127768215,-644636655,-376323150
407,912452355,-84341385,-861169812,376074776,21692646,-189869029
407,75182298,-367498669,677221040,-555485665,-1782036837,476511536
407,312115174,-1910331594,960025844,-1024053918,-559540678,-338758301
407,545162193,-1418625265,618134997,-1600290261,905466868,-162320990
407,2143952459,495055187,-887067712,-88824266,1329705589,-1517662803
407,-531136594,-2094626637,1186634264,1621794912,1263133158,1478526625
407,1721543399,-1132480089,287081796,-349355324,-318000200,-1204972284
407,2033159185,-753992885,-1372475027,683118770,-1192231110,-460682807
407,1291458643,1713223101,841003409,1334688959,-190854743,-1046445690
407,23842378,1146047447,-1275165579,-1786621022,-1508815280,-2053862087
407,-1368596795,639880192,-252236494,-491917570,-476328468,-2033159527
407,-106993361,-1575288155,-570581918,740847128,-1847072655,-1675240164
407,633604454,1237126965,-1540348854,1300661641,-68650344,-1638135765
407,-672264180,365311192,638630974,173119916,1980613685,750199264
407,1712184910,-1851095936,-785170386,-1395288770,-1113566565,1934273101
407,-85924137,-1564617333,593092056,-1020021367,-1573907754,1691346103
407,-1165089000,-673418942,-850870115,1300980534,-1595484691,-429948941
