"V1","V2","V3","V4","V5","V6","V7"
407,1630570153,230362616,-539525138,-1524736261,-360698726,-1729867216
407,1716648748,-735462823,300618416,-51909431,-108068709,-1034303492
407,2066896381,1749334977,-1819078303,-878166418,1154435641,696674091
407,2130559937,-1684583259,-1738578938,400002326,-122200838,-1135092396
407,1583012810,1399153380,286632874,-112731084,1047364131,1486592658
407,-888177029,-1487547114,1618041645,-2038707499,-524384907,29715403
407,-813705002,-1443149851,-372778782,1229163082,2007514092,-1445586886
407,1422090859,-1563939937,261749064,-228136178,-672907838,-1738040507
407,-981717338,433888078,1560901910,1699142125,-469447571,-1094826861
407,-181772926,-1240317340,-298051806,-1980416407,-520231261,459186745
407,1266271819,1923212685,328806189,-1784938907,-1672330969,327662280
407,654865144,-803277195,-648493473,642730531,1030296708,287634570
407,-892689424,-394203274,-1330642243,-1960235014,-529907016,957702074
407,-1165410654,1934365486,-356423383,1989863023,927460308,-1023880143
407,-178729000,-1255743197,1194784737,1129091884,1678452384,827480663
407,-1945317541,-693280054,-93255609,1244811802,1297909260,1567838472
407,562788282,841739949,-1090092754,1403917369,-1291463198,-434917384
407,1174930061,1046339383,-2099568461,1660034384,-407234880,-1629792316
407,1058246275,-1654585672,1101325899,-1147734331,-1537943153,-110447958
407,1599014170,-778004449,1078807366,-432509563,852424510,1717449872
407,-626441973,1767487116,123983932,-955744070,1711422675,434107564
407,-443016572,698284613,1469865394,830023288,1689309894,-1407875095
407,1657005628,784934418,-183528660,-997101928,-1524598611,-157762894
407,920875671,1582957605,1504762910,468243444,-1472628945,-39147380
407,-590699392,2015796029,-2130849162,-1970547719,-1985018719,1462759029
407,800486504,1551021472,-821074278,1164802130,1864281198,1734853697
407,1255503472,-961275041,230435052,2033460832,1014819160,-1521618544
407,-922161908,477654418,-1018981413,-754342412,1796087059,-1317162676
407,-1389350535,1340481445,1630302011,-2126397262,-729925956,-892470404
407,-1936632201,729004863,-338191954,398236852,1224508858,935669108
407,-964615169,873097619,1195468948,1050340387,46111958,-280541484
407,1879419573,-19094469,-1180807732,-1083091176,1606487628,1669573508
407,146673149,1644094597,-1806078267,-119147599,108066933,2055589099
407,1937405403,1798067319,175964552,-2013231549,913247447,1317049552
407,1462427520,1436931365,-1644244637,-995128919,1548781376,-1323827736
407,-1330813447,163360560,-782017336,-4121295,-1960435890,-1885259993
407,-1091073457,-21682814,326198709,-1074107332,1157737093,-845774151
407,-1760469476,-609397950,-1254022339,-1561988266,-863963441,-930916851
407,2059536160,-1104090876,1733451541,2114333190,1716039183,-1525167922
407,1797853948,2030233689,1018315655,-1875408780,1028549136,1887780565
407,1358267993,846265309,462717366,1817272954,-1370455691,-1530381034
407,-1884097861,-1135351587,-962228240,1836862283,1818701427,558996173
407,-5113886,850019945,501002956,1317625987,574029821,-1864333019
407,922642840,-1759743089,-2100009183,570570450,263192935,901818934
407,233047569,1715740814,1464699823,-648634471,260156614,1551914917
407,1593499385,-1035134294,-1841318195,1790081,733381406,-736415099
407,-1418819190,-35880929,1709949679,-647022080,-301384766,-84233713
407,716032345,-1128394121,-493871611,-641962262,-804023598,-1493389638
407,-274537480,1125814207,1554493082,-1715556229,-575251127,-1211703879
407,-1966103018,1831046933,1655342004,-263700681,2032985617,983084211
407,1222257188,-497579330,1360271912,-508548091,-2084226339,1491002261
407,1784827562,-1846500677,1029873611,-2002656501,-674636190,-2112049071
407,1990160222,1728844847,-1426309228,543581949,1153673690,98641376
407,1568704912,822240513,-464096946,-1741236336,712617282,1792536786
407,-1921079198,-1764758594,-286841084,1722493095,1909717947,-992129187
407,414716355,-1872064476,-537775132,1524518346,716809441,1309696015
407,-933180295,-714068057,-1606716291,2033489164,-92860791,-761127931
407,1267793551,-2104590340,1801535252,-1015767087,1196206953,-93315488
407,-1621630871,-1044881634,1652466814,-1404533929,-862790779,726186746
407,1209799336,419696610,935813194,-806948059,890377765,482839422
407,1082954565,724631387,-1449298798,-1938452182,210580848,524062141
407,356831255,1810982427,-497747639,-1527642676,-647313044,-1694298130
407,-362049303,-162797588,772975724,854452043,761873381,-610592446
407,1390639265,-1446369184,-861554125,88703432,767627975,-50521195
407,1467670205,-1500716518,1718026820,1761515219,864248550,1647402671
407,-1635669236,-1268137398,-1378234144,-737312897,-1009890796,643758826
407,57867788,-447482058,-1765089602,1269638166,1441234265,-1237480715
407,-636578767,1048801680,-971103198,-750075173,1551625066,-2031505969
407,-587971663,25340591,436693310,375526725,-1143133736,938561264
407,-618125643,-210646624,1360906868,528622909,-1654145665,-982243971
407,-2032344322,1959949758,1332575897,-1944163884,-506717391,-307931425
407,1807659345,1298825733,-1834495943,-1000807494,137086649,186809118
407,238946373,1956037773,1277764504,690836888,1312784293,-1688332688
407,-222272750,-2064864159,-614003494,296552828,-1460012133,-30206463
407,1473550609,888400033,-1599860834,1569250874,-1357756751,1056327845
407,1360389586,515775605,-1294779413,-2059425650,910903289,-65566803
407,-1943496572,1390627742,-1211423272,1834827341,-502876688,930193652
407,-1527501266,1089298808,367534931,-580377743,739260775,753366305
407,-1968263286,1050203983,593714084,-1086239927,1333743821,-32215942
407,474679766,-2065787904,21615355,1237554763,-1138733905,929190601
407,-658351320,27447393,-2067199568,-73134792,958928453,-497864459
407,-2076369520,-1481185727,687574642,-644259949,-939877925,1320486360
407,-1122469549,-693986122,-994740358,-1615454435,-664007479,-1023384352
407,164910488,-1824741466,2044956897,-1003497342,1726375533,1100755141
407,43592100,-1878799451,-1122793929,893132093,1811564065,-1668960298
407,685410530,1817102545,1573624622,1051871689,922115760,1426021256
407,-622731116,319007509,328798938,-876478853,-1459037566,320774803
407,1025747755,-257513156,1432366859,-489803676,873081957,385674754
407,-644570417,-1450908269,-89605599,1154969578,1239863086,491647776
407,1629634720,-270464201,-1390042812,1555026162,288967539,-40077145
407,1205160517,288681503,-732210029,-1717789070,-2004414977,1498917537
407,-671945553,1555190811,967835043,509027669,1474971921,-871325976
407,1456656742,-1789676928,1238899893,-1851776278,1481317196,1753458522
407,-472387900,1996450718,332286204,760082322,-662178594,-316196808
407,-1127253898,-2009808071,307850788,152575927,-2044578105,-729479471
407,-1819708078,-1944467878,-1774399386,1663419663,-1945566954,-1898661655
407,-1273726267,862487699,1194148672,-977094028,-1135170660,-87052089
407,-199728588,1186579955,-752358289,-1309603128,-2025388880,-823464951
407,-815954920,-481695698,1299317331,1285742232,469420515,-1723020287
407,-368124248,1197080756,879754869,-1339209976,1282915072,1728660733
407,-46702877,-366583913,-932275598,-1660712074,-1455903800,380740922
407,-1202612740,236321290,1660128461,-2007924360,1871915317,472223904
407,-1731078494,-771483305,-443689361,824167588,-1460675486,2080319482
407,-1900373402,-1506194599,-995073188,-2097158313,1450163978,-798243549
407,1995848311,1808633883,854609096,-617441803,-2033695218,1282228573
407,-500282504,-1072800156,1413102673,-885081069,1372000634,1257127571
407,-488117323,900942816,958488400,-2011988523,1450490946,-10746831
407,701453435,-625128877,1873063553,1177469909,-1481968784,1180300633
407,25844096,9980324,1579653274,-1675500949,794545382,-746527151
407,-2059527146,1166029022,-152076320,-516021730,2044252427,-1623538370
407,1354742881,-1605483562,1615569265,639065063,-616374417,2049562557
407,307326009,1432450553,1281973978,-1192873017,1361190642,-2097609827
407,1365907070,1364350869,1419598960,893153483,1629360400,729335544
407,1711373746,437326481,-2035633411,-626489193,-1151501318,-1331486541
407,-161685126,1329320763,-2143919187,-1511654501,-944668169,1569509455
407,-516713415,2051922822,-2130370339,-1540627687,1711411590,531039801
407,-1349199369,2079494027,522969392,110567280,351910667,-556126324
407,-1878002046,1209867064,-92600914,-1081145784,-1365193409,2046621209
407,1337476087,1922282690,-1229794213,1518759269,454105248,531294210
407,-1582189922,-585833378,-64144869,1912901479,1766491900,1294414624
407,-1401512008,1484439927,-1612799725,-1147076033,-1174576755,131535696
407,1707716061,1765349435,399837618,921904183,-54323928,1003821237
407,-2108864130,-1410142556,-1842133436,-596076123,139337832,-1847210681
407,796938225,-2042470408,-964103666,1376851800,1236646234,2141652748
407,1738905389,-1583399922,-22139349,1458109176,368023133,-105646416
407,407493213,320637858,1238928604,1429132806,1919043556,996742468
407,755630319,-1269440063,671102462,2005053520,280499776,-1885884448
407,-1498797382,210217018,2125131436,-1064395269,-1872796554,1327994294
407,-872913577,872256208,1416249148,595118131,509189513,-432537567
407,-1137703939,1646968803,-344023744,1630995951,-649484647,-1481474871
407,1609602314,1057723141,389780772,-1139817352,-1749283688,-1671797946
407,1782659951,-1820535108,-1492051874,980305339,-622839287,1263719458
407,212272702,572467201,1757820002,-1276102537,927861881,1808749547
407,1309282455,-397564543,1341862798,1466960030,-1422285605,-620294468
407,-747399493,-711107256,-494569900,-421120621,-935834442,-783077279
407,1209010469,112770973,-260206374,-1534084850,1341726467,770337829
407,-174014066,957441428,-2009988366,-1884975610,13684604,1540715216
407,-279433737,-91735510,-2047632209,-219928090,-112102314,1452390422
407,1014065577,826648117,1039518932,-1569800446,630190869,814112914
407,-374822534,-1250713686,-1483101277,447173119,-1715758244,1669172358
407,122543838,947897031,328835736,1369611814,-2126274849,-1585242015
407,293181195,-1873674827,-653856516,1134652860,870022468,1670926393
407,-985682030,1135657240,-1921270367,-874724367,2026133231,658707302
407,328395940,1864042965,709773383,77244992,-1892000852,720345634
407,1371133090,-449190050,-1921602411,589443949,1116683995,35650087
407,-70694971,-843318121,-995634264,785499361,-318312930,1512238894
407,1374862279,-2090239121,152785487,817363542,513229382,1408696103
407,38990068,-1434696995,-224883648,540857526,1980957804,1232011611
407,-603793528,-1777083552,-998726654,339417950,-251844379,177464196
407,-1741358282,562738392,306453477,1361274494,1093384713,-1972177491
407,667235349,-1020693190,45831960,-1260274709,-382642861,1261705436
407,2137799609,-1403876999,366416069,1508360133,729462882,681187795
407,1617583035,1165390393,114414656,-191781799,-1951920433,2146438446
407,1825825304,-162952747,1179960800,-2063072001,-1482588152,1235778633
407,-326594769,-930501374,-2013378914,-1464343640,713688305,-604939844
407,70730824,-423025884,-1977972597,-2100501192,-763401359,863036145
407,2134004603,2067241053,-1315301442,1101246776,-158960397,503136325
407,1291062689,275151259,-2067027892,-1002138582,-1542607123,559630683
407,-1507507973,-1155412020,1818419650,242526707,-1356354536,-833434369
407,-1426867955,-380159047,1521693635,1059414252,-4465641,1794457362
407,-1198744300,1131986289,-2039356911,320880858,-2104376975,731563550
407,-289215445,776962094,434211297,-2055032780,-562975647,-617890598
407,1580852487,-984661714,-1425653187,-286114728,-1606386456,957784392
407,1970629652,767954164,-1809869606,-871019932,-501122211,-211234334
407,-1374730897,544418204,1361880719,-1154778485,-12964060,117485104
407,-1772991506,20123840,-1341466001,1486462776,454169286,-456284721
407,1709120932,-1390095263,471864430,-1623343224,-744840246,-898947412
407,-195935523,1701874344,1235136783,1499717903,263442344,588765131
407,1575060033,701373205,1194652661,-1143538403,314643304,918220366
407,-415465283,-592605761,1693949590,1836277258,-1407079152,-1080229671
407,-1456335079,-1933635524,-2023826769,-273137701,1331184670,1668868134
407,1843818417,1704915389,443858705,-48948625,-1005360507,522771804
407,701036790,1682585832,-1748113815,-483274818,-2100936745,416311944
407,-288656027,1190239343,1955344461,-651238335,1991816448,-1004215624
407,2033554777,1951179315,1746389873,-1312510912,-1900808847,-439153643
407,-476613405,1757143402,-997212705,1261581874,1540723607,-349622591
407,-209030020,953194917,-907350299,1131444264,295942919,-664955420
407,-1500712536,-816121441,-2062823242,303344704,-1678506180,-625256883
407,-211920865,1279347383,-1923933582,-88521089,193981664,-1051659212
407,-889811051,1548648567,1471678403,-377661158,-1199487669,1621843281
407,386751955,-423184202,1030398205,1523012154,240983638,-1616332036
407,-1902657997,-1932631546,-565904770,-2141853725,2062388485,362194366
407,1058958513,-1038031721,-1631130730,184516397,135305622,69065570
407,-1982395307,-386241238,-1589102118,1948005993,-1829284460,1116928170
407,464940191,1141505239,1462067816,-1525063975,-1157009030,-1640477315
407,-1903292580,652119392,-2000366898,1450694234,999969435,222516504
407,262694426,-1087829251,-1120391646,437627906,2105937698,206859597
407,1239261194,-1861322748,-300571531,698289392,546502593,-1317546246
407,-775390385,1829005833,-206964307,-290280550,-130646083,1795868718
407,-70986900,-975494834,-1912931385,-1592387701,-1385530580,163991347
407,-336194249,53560408,-1781600564,-620056126,1932195137,-1688780184
407,-1799656041,2111947406,502913743,-681499127,788337369,-338450994
407,1904838632,1450689952,1620603186,1390346861,681060031,793093050
407,-2124506726,125414717,-1708784324,-89906165,1751026880,1465897437
407,317830569,1256841144,1455625643,1188348788,-1042924513,-408206330
407,-1729853252,492656108,-1584191522,-1410056432,-1385093008,-1389328131
407,-233788296,-600612960,345499744,-288155169,1933801674,1936671215
407,-812438376,217629109,-2011844306,1467178124,1998263919,1196880788
407,-561829528,733483984,-777068086,-1142460149,1688742820,-1797962648
407,-2029580984,-164062319,1163686976,-681476013,-1328605768,898267014
407,557447845,1522449663,1321971901,-430223744,-1529140161,-1982949885
407,1179027074,-1724367717,-886639027,-1893936386,1544949826,-160221416
407,612667410,1212168880,675594290,465431823,-730142073,475541554
407,-466344698,-1644824604,1860879508,1460780430,-1150345123,-1984880636
407,-403891989,1399928470,1160515815,1062822788,-1178593389,1413048279
407,1233392064,-334704035,-1090012847,926495698,-425345057,-1732282135
407,-466860147,-309249859,-314487516,298906038,-64947130,-1447115256
407,-720147577,1292751297,1838470560,-840311642,-691845369,1716320187
407,-340621996,1121740527,661910035,992072470,2016164570,2028458825
407,297275023,-1910764318,-1694495975,-595940853,-828518681,-1574951053
407,-879045728,-482155518,-1658406940,627605252,151307955,407031599
407,-163689721,831469627,-1272448703,1866774708,-1214332609,-403424881
407,-2022363584,5213387,-1918611471,-1791825876,-790961514,-1482780700
407,-678130849,-589278587,772831541,-1374306069,-1202795347,-937622235
407,1487414035,-568605901,-1363629173,-432516067,-556828169,117322481
407,-349513357,-968410455,1138272528,706274751,769527263,-1615670594
407,615725059,-1732511170,-242816539,-846934496,587498517,-1188270888
407,-393830723,-944485474,1446772781,811104750,1887640787,-1120704311
407,-177426947,1881920315,1938396123,-275339984,509414497,-332834756
407,1495617860,137974631,-979596721,-1505839839,856827000,33688861
407,203292418,985034443,-1169204215,2064837032,-1574780383,-1014222556
407,1808700932,-1474434823,-842295733,685600089,1912902920,-501095209
407,-1944742525,-1108774699,920879355,-2120462959,-497407049,1987862751
407,-1203724484,-1027822971,-1512925796,1909427976,-1689996826,-1333175705
407,-200401222,-1867536805,-21381744,-874252761,-1195622532,784425181
407,1309348470,863643788,1253174531,-1161371518,-699541792,3620222
407,-638442977,757634420,214849374,374935868,1598037111,-683125519
407,1006789746,-1881509187,-1792346962,1502107122,1898888050,1818111840
407,-1656729493,1404101405,-1661467699,1833216352,5564390,924039751
407,204798025,1159572269,435655642,-977627020,1089320827,-869797719
407,-1932148845,-1367372151,988069204,109511020,-1466341269,-1501937358
407,-75336214,-2140957757,-872836145,799797810,-2131037463,-566622433
407,-230783890,1152236745,589482393,339284951,2097543822,-26628368
407,1853061301,1630947941,-56293188,-846269227,-1091126629,-1197268992
407,462950996,-1814877894,-2101527798,2109275527,-557628526,1211266222
407,512393422,-1938674655,-1455980064,152744367,1089897250,-838211389
407,-812879846,-130500529,-1291574729,-440899003,-1771606106,360212762
407,1667044610,-266394052,1351983163,-1588928853,-312994357,115147028
407,1961993283,-750595667,-2076572792,-134321877,-1770713039,718764100
407,1955184617,317036783,286416376,312306320,-759065075,1116057498
407,-442316084,-1836187080,-916289262,273270830,-1220810764,-106946416
407,871746285,635285185,-837040687,-2040312206,-1778794022,149936320
407,-977121661,1388250414,111671076,911667219,-957171129,1753191801
407,-73412556,1504683085,-1872484329,519199981,-156785357,-1952136173
407,879591944,566126003,-1407143177,1568249608,631824355,1203845210
407,381801083,1876760065,-1585782357,-1202163956,1239095949,755933001
407,-1291215988,2045751584,612536023,-497702903,949676715,1313873255
407,2094089327,-1063044362,881448391,1426933317,-48171479,-567404641
407,312014044,1785384100,-148781592,302444485,-1723506601,-1112333545
407,-49645530,-1235209829,561075347,-769960321,2095509342,1822668853
407,1931047861,-1047662728,1540712422,361946109,1700767985,-1508567049
407,285055534,1746299180,1279690304,1399120443,1040266852,-659657562
407,-822166110,1838058449,1469860605,1451508828,-1006449828,-641143058
407,-218082090,-139811571,182520914,-1624244512,-1446665697,-1242815420
407,-1081314413,516809639,746800833,751578057,-412737559,583596340
407,1668682042,-1078549891,914353329,552356435,81884981,100812699
407,527397133,997656418,-1873458481,269702357,-286606749,-1695570990
407,-145742063,297613930,-300422531,-37753164,347268226,-1588899750
407,-97987139,-632202984,-2109440775,582428993,-1492437734,-350271480
407,-1368541392,-785396139,713746554,2060858331,-327637237,1529010833
407,-2077741402,-1126962209,768970488,1936863951,1022693339,1258552983
407,-78506701,66304739,-906040561,1779011222,1063104116,1548541017
407,-1133319528,1672051271,1794795689,-631773459,-847033772,-1849396271
407,1527228566,1291100644,33219976,1576383571,-321752375,660337136
407,1879117246,65410838,211724708,41295118,1982592695,-948069435
407,521668227,-2125931791,1714894135,972518204,-31130054,548908837
407,-762995081,-71349889,1633394347,340494672,1162789497,75159276
407,956611294,-270558343,-853963651,1764938887,269108153,797059381
407,-862652904,1731563396,842351000,1208188437,-997564353,-759692510
407,-1164862284,935352394,-942604241,-738325408,808237956,-311568804
407,503009755,-258006214,2127082965,-1925466559,1672558297,1601471208
407,-195088949,-432064818,-1120361571,292451600,1094320171,882655636
407,-1723152388,958658406,-1804183242,2125883343,-1002207985,-1615229467
407,-2028830298,327851207,98586083,2095415335,-1129171076,459489674
407,-778052750,1806095231,-557536181,-461812086,2050595057,853090897
407,22690514,1988185907,2141544106,693553435,-380760452,-1313762438
407,-1821289730,1087364951,1490924448,1079281361,641214143,-200153711
407,-1964421122,1774647416,-159258547,-914969711,953828656,551004343
407,1514602893,382919604,673344581,-838329376,-1110178928,-1297432424
407,249523795,2067456403,663811605,1964900063,680655578,-136467042
407,1360444122,415774465,-1983986649,-2059428501,307214947,-940196029
407,-1580820727,-1987198916,-1395606709,-837093776,-1893933786,-809270772
407,-1259512606,374537697,1859472965,1672812345,-880599692,1526205211
407,1901168176,-571710448,408791046,-1592969608,-17678363,1929015588
407,-1301485075,1755415054,-1565246007,-1900559037,-968447089,1393287541
407,669719286,1907506445,1608973053,-847202985,-1827182619,-1867308332
407,-1298610638,1284321647,-234757568,-1540543369,1881660656,1304768656
407,691195671,736414946,293063862,804887432,1407300354,1800138191
407,-606847674,1433498394,-1072162929,51158752,117329098,-865275164
407,-542015663,-208098356,656960346,2036717455,1751440383,-758504171
407,716898851,824340931,1317200665,-2016353711,-1465484062,-2141808801
407,-1031579403,-255172062,-531215908,116430456,704235643,-309777739
407,-955368321,2081667638,-1081007471,144034767,1943401866,1805560228
407,1934862358,184832264,395349802,-1780360958,-586249032,-1579199061
407,-1000632333,-830219133,370370558,-547901775,795530051,-1364518263
407,1846631762,-884643519,1426512408,1200435472,186056689,-2095776031
407,-1179595509,-1598160332,-2020866791,1595112896,1189308117,1073661400
407,-1497184151,-462584733,-1091516458,-630301505,-2070656037,-287635751
407,-999387152,-1557193328,-1414794791,1278311252,1901518645,-371595398
407,1534453889,-128591028,202633837,-2147393689,1663870002,-1138513634
407,-134179078,-1687205811,-1141913584,-1664257700,-1219034816,528292665
407,-1851200136,-1306692354,1526678577,-497719847,-1849135208,1843023421
407,1614496316,545918621,-1913228459,762398334,1689571247,762957465
407,1108671370,761398046,-892080524,-1105938366,-124591194,1337840285
407,-43400127,241108014,1346126415,-1851260780,-1493067604,1306531195
407,-1750135245,-1094724903,-41499242,-1332875141,-1534189116,-577863902
407,289987324,-778226748,1279133359,-122581236,-2042774642,1462408964
407,2126502757,-772537030,-236701899,-565953963,1920509787,1927860188
407,-260800586,890725624,-1575631665,-1091984373,-1127772261,-1491312880
407,1667853138,-1627715772,1690008336,-717336125,592900920,2047975179
407,-1245399171,1188063382,1759923615,912535095,1857951398,-1108405454
407,-1302645410,-1397998785,-1543939673,535564692,51485428,-843722029
407,-975014855,-407569714,1523606142,-241876497,-301391245,1722434547
407,209807903,-377914187,979129646,-1241828799,564955085,1292189228
407,-650152668,2015386385,-468743260,1619171560,1491348963,-1413505837
407,-1486455179,2030433622,386282218,-1753678205,-2064957991,1416905895
407,-2063323537,603659763,101200945,-1777710859,-798265535,1230663311
407,-1880325680,-1429221488,2041427317,-729414896,1026070010,128925006
407,-1824025959,265729061,2010970200,1438836769,-315895029,1769188065
407,-2083363655,-350866688,842251638,-835756578,1138030030,1356342044
407,-492910256,1456637680,536156139,1933517586,-225941516,-1513577169
407,-496510190,-969694955,-294006887,1149193969,-886685927,1461911639
407,450185970,1119548740,-846986297,314494867,1010630262,-1680934338
407,686796480,1267482633,1854266470,291733042,796845848,-1932122741
407,-837038873,-23075788,-783994515,-293619422,-285879644,-808689240
407,2095921666,-331710307,1740047235,1971004695,1297498412,-1858244479
407,-1252412965,799029348,645126437,-554059697,-10503710,-1214890155
407,929763955,1325572651,2069033658,-354519086,1232932696,-705869303
407,1652174249,1046742852,-1013938342,1726860477,2092267425,-1198324504
407,-146955902,1279804440,-1623974277,-1565018761,1827285743,-355246689
407,-1028833077,-1849084432,-1368372757,-1012835990,1479563742,2143283875
407,149633836,371842177,704063752,-1156563996,650465868,680469492
407,-1446284695,-2063815249,-1177496901,933654001,-858353624,-1293963053
407,523791217,461380390,1628990674,1684960090,752675045,304695615
407,1650385194,-1165660353,-1306537257,622184516,875522439,-101959520
